region,county.name,state.name,death_cost,death_cost_pc,health_cost,health_cost_pc,criminal_cost,criminal_cost_pc,productivity_cost,productivity_cost_pc,total_population,nonfatal_cost,total_cost,per_capita_nf_cost,per_capita_total_cost
36033,franklin,new york,169089198.48623207,3311.9676908025244,390428.375263582,7.647361132596505,1947337.2329246872,38.1426966138733,2763340.4053068752,54.12583549392556,51054,5101106.013495144,174190304.49972722,99.91589324039535,3411.8835840429197
36035,fulton,new york,171547701.71523952,3179.4588400563343,412474.3865466192,7.644785220028156,2057989.1958015333,38.14269661387329,3007968.8500803285,55.749584840706675,53955,5478432.432428481,177026134.147668,101.53706667460811,3280.9959067309424
36037,genesee,new york,199489791.91260567,3407.9264723611677,573664.702144577,9.800035911382153,2329789.5990147586,39.800290397778475,3859771.2446188102,65.93729170642176,58537,6763225.545778146,206253017.45838383,115.53761801558238,3523.4640903767504
36039,greene,new york,140816323.70301577,2946.502975518733,525436.5890048654,10.994467347510314,1710047.9635676483,35.781799158160496,2640647.353570449,55.25407197109182,47791,4876131.906142963,145692455.60915872,102.03033847676264,3048.5333139954955
36041,hamilton,new york,17879688.49411837,3848.40475551407,36052.570507156066,7.759916165982795,177210.9684680553,38.14269661387329,278062.4057566526,59.84985057181502,4646,491325.944731864,18371014.438850235,105.75246335167111,3954.1572188657415
36043,herkimer,new york,177586651.11994788,2821.3884168207405,480220.51196809317,7.629450645315495,2266289.861119802,36.00543128099713,3261909.133992957,51.82322313828316,62943,6008419.507080852,183595070.62702873,95.45810506459578,2916.8465218853366
36045,jefferson,new york,117346936.41917983,1006.6908852349278,646710.0710182554,5.547968730586319,4446179.716189367,38.142696613873284,6295094.971602997,54.00409182361214,116567,11387984.758810619,128734921.17799045,97.69475716807175,1104.3856424029996
36047,kings,new york,2652040763.0734634,1006.4208676085324,20755854.76011565,7.876623031775638,95948405.5180803,36.411385100752604,171121283.69047242,64.93868163567154,2635121,287825543.96866834,2939866307.042132,109.22668976819976,1115.6475573767323
36049,lewis,new york,177057268.06954545,6595.53987966271,206099.41117316872,7.677385404103882,1023940.6905994285,38.14269661387329,1483889.008527995,55.27617837690427,26845,2713929.110300592,179771197.17984605,101.09626039488144,6696.636140057592
36051,livingston,new york,176020404.62876973,2734.3824993206736,568109.4648863472,8.82527557961175,2383048.537991995,37.019379833035515,3885315.820826857,60.35629566474853,64373,6836473.823705199,182856878.45247492,106.20095107739579,2840.5834503980695
36053,madison,new york,129081630.06109777,1798.7964055336925,481914.41517843225,6.71564123715764,2583749.748724354,36.00543128099713,4074152.344175229,56.77469821871835,71760,7139816.5080780145,136221446.56917578,99.49577073687311,1898.2921762705655
36055,monroe,new york,2276530566.5320883,3040.7257660577125,6696588.056861699,8.94452644235414,27715669.29339702,37.0193798330355,46442235.00050371,62.03215659628107,748680,80854492.35076243,2357385058.8828506,107.99606287167072,3148.7218289293833
36057,montgomery,new york,114795790.65002713,2319.10688181873,392061.85266691324,7.920441468018449,1888063.4823867278,38.14269661387329,2246047.990697457,45.374706882776906,49500,4526173.325751098,119321963.97577822,91.43784496466864,2410.5447267833983
36059,nassau,new york,1936224450.916467,1420.488948774029,11896841.422202436,8.727981798575447,47155246.498977356,34.59490788725835,151488644.29475954,111.13791326393567,1363069,210540732.21593934,2146765183.1324062,154.4608029497695,1574.9497517237985
36061,new york,new york,2522959133.012366,1525.4817214414165,15088669.73635419,9.123211542547716,65474404.99005952,39.588436739890284,179323966.57466996,108.42642262675517,1653877,259887041.30108368,2782846174.3134494,157.13807090919317,1682.6197923506097
36063,niagara,new york,492857132.9605552,2317.419221631857,1723435.9147690479,8.103613094012216,8059729.692426129,37.89693049218822,12519156.342782196,58.865199683941206,212675,22302321.94997737,515159454.9105326,104.86574327014164,2422.2849649019986
36065,oneida,new york,434183664.75096524,1868.8713380923418,1657036.4593582596,7.132437713530499,8364925.816926378,36.00543128099713,12319048.978348477,53.02529647538987,232324,22341011.254633114,456524676.00559837,96.1631654699175,1965.0345035622595
36067,onondaga,new york,950510184.9953564,2032.4421438995453,3542460.9890673514,7.574718420650827,16838624.041752648,36.00543128099713,27821166.21097725,59.48901084095215,467669,48202251.241797246,998712436.2371536,103.0691605426001,2135.5113044421455
36069,ontario,new york,187755098.2706877,1714.7993741100886,848804.426997618,7.752275776069431,4053288.9172988916,37.019379833035515,6992798.114824015,63.86641929312925,109491,11894891.459120523,199649989.7298082,108.63807490223418,1823.4374490123225
36071,orange,new york,1302550994.2528958,3444.3166221181145,4149478.9685431183,10.972406798307441,13938463.078093387,36.85727490016074,28167814.316099867,74.48374112472001,378174,46255756.362736374,1348806750.6156323,122.3134228231882,3566.630044941303
36073,orleans,new york,130285826.14836495,3133.0758500472525,318229.4923433081,7.652690754696713,1539413.8909769487,37.01937983303551,2370392.0861990964,57.002503034799354,41584,4228035.4695193535,134513861.6178843,101.67457362253158,3234.750423669784
36075,oswego,new york,187755098.2706877,1566.8062910107208,799336.8308137406,6.670423262488135,4314638.846695729,36.00543128099713,6435269.345804357,53.701979803596316,119833,11549245.023313826,199304343.29400152,96.37783434708157,1663.1841253578023
36077,otsego,new york,165806718.04503697,2729.328692099374,463535.8056455187,7.6302190229715015,2173744.2988582496,35.78179915816049,2926284.3078200226,48.16928901761354,60750,5563564.4123237915,171370282.45736077,91.58130719874553,2820.9099992981196
36079,putnam,new york,246428566.4802776,2477.565415429478,972133.293763841,9.773720077252484,3250315.754521711,32.67831330452938,9620822.2028207,96.72667701701822,99464,13843271.251106251,260271837.73138386,139.1787103988001,2616.7441258282784
36081,queens,new york,2288265260.1740065,978.1921190169652,18156543.06135132,7.76159461943475,73258672.29723135,31.316760839758963,151704369.19516072,64.85088112374778,2339280,243119584.5537434,2531384844.72775,103.9292365829415,1082.1213555999068
36083,rensselaer,new york,246428566.4802776,1542.1061732182577,974458.6460587499,6.097989024147371,5792777.439756271,36.25017171311809,11769895.859086473,73.65391651493412,159800,18537131.944901496,264965698.4251791,116.0020772521996,1658.1082504704575
36085,richmond,new york,1326020381.5367317,2786.0614637244653,5550542.343281379,11.662077250626915,17329925.915933006,36.41138510075262,39653709.16780474,83.31521335903237,475948,62534177.42701913,1388554558.9637508,131.38867571041192,2917.450139434877
36087,rockland,new york,410714277.4671293,1263.6312597634328,2701144.0298956707,8.310521987083137,10621334.13843127,32.678313304529375,24055756.050312538,74.01156227117298,325027,37378234.21863948,448092511.6857688,115.00039756278548,1378.6316573262184
36089,st. lawrence,new york,331793183.2246845,2994.0639362614443,843463.4801804296,7.611318481644781,4226859.210659597,38.1426966138733,5473218.211383142,49.38969843420361,110817,10543540.902223168,342336724.12690765,95.14371352972168,3089.207649791166
36091,saratoga,new york,281632647.40603155,1242.6870318667777,1369538.7407904472,6.043006904543256,8215448.915687379,36.25017171311809,19722247.477044325,87.02322477427867,226632,29307235.133522153,310939882.5395537,129.31640339194004,1372.0034352587177
36093,schenectady,new york,328571421.9737035,2116.5520389444887,1162408.8204761983,7.4878659388181985,5627440.40657274,36.25017171311809,9962169.488648918,64.17311042102125,155239,16752018.715697855,345323440.6894014,107.91114807295753,2224.4631870174467
36095,schoharie,new york,95563166.40725702,3023.0984912611757,242219.63034759535,7.662510845832,1145904.178023376,36.25017171311809,1787999.5932167054,56.56257610378366,31611,3176123.4015876767,98739289.8088447,100.47525866273375,3123.5737499239094
36097,schuyler,new york,64425821.23832052,3557.079352822467,139496.68624302026,7.701893012534246,720862.8596845639,39.80029039777849,1027435.2424396634,56.72676912763159,18112,1887794.7883672477,66313616.02668777,104.22895253794432,3661.3083053604114
36099,seneca,new york,107460737.46764445,3084.1413617554304,297628.42167870566,8.541986099896842,1386761.518329796,39.80029039777849,2146579.482838262,61.60719463990649,34843,3830969.4228467634,111291706.89049122,109.94947113758182,3194.090832893012
36101,steuben,new york,177057268.06954545,1815.245881847727,597768.0580010455,6.128503039820436,3882080.5251089153,39.80029039777848,5885779.053588376,60.342827521180006,97539,10365627.636698337,187422895.70624378,106.27162095877893,1921.517502806506
36103,suffolk,new york,4154081549.2389646,2773.8350817403666,17460767.861434825,11.659205500442258,51809161.07741868,34.59490788725836,146640324.13073543,97.9172100138792,1497595,215910253.06958893,4369991802.308554,144.17132340157983,2918.0064051419467
36105,sullivan,new york,398979583.82521135,5264.763651811242,959744.8996889507,12.664382509124088,2711652.0856028767,35.781799158160496,3960714.833692617,52.263896041231106,75783,7632111.818984444,406611695.6441958,100.71007770851568,5365.473729519757
36107,tioga,new york,154666017.88498506,3135.842380377622,377759.0566101997,7.659037683188023,2019647.7557489749,40.94821288165473,3367332.3225754723,68.27242047312502,49322,5764739.134934647,160430757.0199197,116.87967103796778,3252.7220514155892
36109,tompkins,new york,140816323.70301577,1348.621593669643,700592.929258185,6.709696205125557,4275607.64803798,40.94821288165475,5849948.947556062,56.02594404593269,104415,10826149.524852227,151642473.227868,103.683853132713,1452.3054468023558
36111,ulster,new york,751020393.0827508,4169.347484762314,2123635.5857272595,11.789526315736275,6639064.070491055,36.857274900160746,12024642.945699532,66.75573031382804,180129,20787342.601917848,771807735.6846687,115.40253152972508,4284.750016292039
36113,warren,new york,172160893.12106323,2660.8691229047963,493612.16801482445,7.629127339837475,2345422.360010454,36.2501717131181,3773327.554228764,58.3194626702642,64701,6612362.082254043,178773255.20331728,102.19876172321977,2763.067884628016
36115,washington,new york,179738510.1038503,2890.4766592774604,474516.83172284707,7.630973605693631,2254144.427636822,36.25017171311809,3636817.7779451977,58.485724039451256,62183,6365479.037304867,186103989.14115518,102.36686935826299,2992.8435286357235
36117,wayne,new york,199489791.91260567,2181.599176665052,730039.0109476628,7.98362908671795,3385126.1306924336,37.019379833035515,5796826.240004643,63.39347608325105,91442,9911991.381644739,209401783.2942504,108.39648500300451,2289.995661668056
36119,westchester,new york,1631122416.2265992,1672.395463879686,9079847.905622086,9.309599511978195,31871845.210486904,32.67831330452938,84099482.11927749,86.22749035371687,975321,125051175.23538649,1756173591.4619856,128.21540317022445,1800.6108670499102
36121,wyoming,new york,131789917.00647894,3223.350707001882,313340.53432891855,7.663761050944542,1627274.673203571,39.80029039777848,2779955.9749621055,67.99285757868476,40886,4720571.182494596,136510488.18897355,115.4569090274078,3338.80761602929
36123,yates,new york,91351811.81746939,3641.9810954618424,192803.50885258752,7.686620773136687,998310.6840474779,39.80029039777849,1281744.477711039,51.100126687837935,25083,2472858.670611104,93824670.48808049,98.5870378587531,3740.5681333205953
37001,alamance,north carolina,345160788.02824533,2186.720990523842,12973636.833064307,82.19277788870218,3573243.044746785,22.637813567489324,8936375.024015792,56.61523418068341,157844,25483254.90182688,370644042.9300722,161.4458256368749,2348.1668161607167
37003,alexander,north carolina,111474100.76693837,2999.921977634984,5206673.612137378,140.11877639703377,819087.3686722782,22.042772105607746,2052290.909446832,55.22998222360214,37159,8078051.890256489,119552152.65719487,217.39153072624367,3217.313508361228
37005,alleghany,north carolina,39447121.00832967,3607.418473555525,1501873.956033535,137.34558354216142,241037.71297482066,22.042772105607742,452763.0918075536,41.40494666735744,10935,2195674.7608159096,41642795.76914558,200.79330231512662,3808.2117758706518
37007,anson,north carolina,93829263.74280514,3675.1111880774406,1566450.3320946125,61.35483655534889,548606.2359867633,21.487847557352367,1093411.3981282131,42.82681438753723,25531,3208467.9662095886,97037731.70901473,125.66949850023848,3800.7806865776793
37009,ashe,north carolina,81402425.25150922,3033.668440036866,3855134.276073217,143.67138508825764,591473.7039097726,22.042772105607742,1245131.287435477,46.40298466200115,26833,5691739.2674184665,87094164.5189277,212.11714185586652,3245.785581892733
37011,avery,north carolina,60235377.88936529,3435.151291095825,2441338.4465254815,139.22660088539956,386520.0088718319,22.04277210560775,855367.788921546,48.78059817060427,17535,3683226.2443188597,63918604.13368415,210.0499711616116,3645.2012622574366
37013,beaufort,north carolina,138064315.21129814,2917.92026399734,7777716.583923516,164.37815081417526,1095824.0861017345,23.159694101397722,2432126.9477926926,51.401786875321086,47316,11305667.617817942,149369982.82911608,238.93963179089403,3156.859895788234
37015,bertie,north carolina,91115351.05618703,4575.671724812285,1708572.9315093262,85.80188477423422,461178.9886411327,23.159694101397715,845545.6124835337,42.46199028190296,19913,3015297.5326339924,94130648.58882102,151.4235691575349,4727.09529396982
37017,bladen,north carolina,126653584.08547784,3710.9166154549616,4294943.998402385,125.8407265866506,749200.5295112433,21.95137795227786,1392680.534743715,40.80517242143906,34130,6436825.062657343,133090409.14813519,188.5972769603675,3899.5138924153293
37019,brunswick,north carolina,287633990.0235378,2346.385313359909,19705027.35124845,160.74451692076136,3039717.0483263494,24.796608489765138,8790018.073816147,71.70490980875587,122586,31534762.473390948,319168752.49692875,257.24603521928236,2603.6313485791916
37021,buncombe,north carolina,839891250.8687304,3329.3610401189626,37967100.70143275,150.50303923380196,6096526.006714382,24.166862252502824,17293091.021002956,68.55047418223063,252268,61356717.72915009,901247968.5978805,243.22037566853538,3572.581415787498
37023,burke,north carolina,149569674.81223968,1682.486386783051,16523881.410614623,185.87461372150804,2237246.9969600183,25.166449154761843,5140988.171857968,57.83018933899489,88898,23902116.57943261,173471791.39167228,268.8712522152648,1951.357638998316
37025,cabarrus,north carolina,540751901.2442511,2748.8963848606677,24892339.659268152,126.53947650047861,4251493.517456709,21.61234224697894,15164659.971501632,77.089102927579,196716,44308493.14822649,585060394.3924776,225.24092167503656,2974.1373065357043
37027,caldwell,north carolina,172580394.01412266,2109.6558158318276,11867317.931410773,145.06836906559224,1803208.9720992416,22.042772105607746,4016701.431021585,49.10092819536196,81805,17687228.334531598,190267622.34865427,216.2120693665619,2325.8678851983896
37029,camden,north carolina,32788738.95067295,3172.2851151966865,545095.4526482355,52.73756314321164,239378.5982320468,23.159694101397715,808817.3822661703,78.25245571460627,10336,1593291.4331464525,34382030.3838194,154.1497129592156,3326.434828155902
37031,carteret,north carolina,230107192.0188303,3349.4984209206873,13067610.020195272,190.21543283301463,1703502.206638375,24.796608489765134,4741961.511880111,69.02518976812051,68699,19513073.738713756,249620265.75754404,284.03723109090026,3633.5356520115874
37033,caswell,north carolina,86528876.74843726,3789.641166225956,1234301.5712685257,54.05779228610019,516889.19718648377,22.637813567489324,1213108.124018274,53.129598564283015,22833,2964298.892473283,89493175.64091054,129.82520441787253,3919.4663706438287
37035,catawba,north carolina,230107192.0188303,1473.3272209270613,17883200.03633386,114.50231163856179,3930546.361889014,25.166449154761843,10661170.158601193,68.26119628767204,156182,32474916.556824066,262582108.57565436,207.92995708099568,1681.257178008057
37037,chatham,north carolina,139114601.84544936,2034.9102136424046,4483548.947802411,65.58347884562652,1547611.48672784,22.63781356748932,5555955.173762751,81.27018860456894,68364,11587115.608293002,150701717.45374236,169.49148101768478,2204.4016946600896
37039,cherokee,north carolina,85746851.58718024,3122.268200385254,4920590.051689941,179.17161459745626,605360.6503363055,22.042772105607746,1180597.278475217,42.98864940010986,27463,6706547.980501464,92453399.5676817,244.20303610317384,3366.471236488428
37041,chowan,north carolina,52058450.30293553,3622.717488026133,1135027.708241562,78.98592263337244,332804.80423708516,23.159694101397715,691145.683524162,48.09642891608643,14370,2158978.1960028093,54217428.498938344,150.2420456508566,3772.95953367699
37043,clay,north carolina,33344063.082333535,3100.907940326749,1053231.285970398,97.94766911284275,237025.92845160014,22.04277210560775,467731.2704304596,43.49774671537799,10753,1757988.484852458,35102051.56718599,163.4881879338285,3264.3961282605774
37045,cleveland,north carolina,131733110.324693,1357.5414819420537,9923947.89434379,102.26867716094509,2442101.8930797796,25.166449154761843,5131831.47340519,52.88476136570405,97038,17497881.26082876,149230991.58552176,180.319887681411,1537.8613696234645
37047,columbus,north carolina,173643699.8415541,3068.5062439971393,11025478.187850488,194.83429973759013,1242206.526941452,21.951377952277863,2252586.7274094857,39.80608823993153,56589,14520271.442201426,188163971.28375554,256.5917659297995,3325.0980099269386
37049,craven,north carolina,345160788.02824533,3338.9516515588575,17437927.987340923,168.68775501906595,2394110.2180378875,23.159694101397715,5586430.054653413,54.04095860326013,103374,25418468.260032225,370579256.28827757,245.88840772372382,3584.8400592825815
37051,cumberland,north carolina,862901970.0706135,2593.11939942967,24673469.844480075,74.14660705865406,7618071.765386546,22.893179487647615,17338446.457173537,52.10402041426569,332766,49629988.06704016,912531958.1376537,149.14380696056736,2742.2632063902374
37053,currituck,north carolina,152112651.0879432,6024.979248542131,1776474.1869871398,70.36377339831029,584712.7969779881,23.159694101397715,2015291.460410595,79.8230071062144,25247,4376478.444375723,156489129.53231892,173.3464746059224,6198.325723148054
37055,dare,north carolina,172580394.01412266,4873.5003392669905,2530701.4118684162,71.46451518887429,820131.0875186957,23.15969410139771,2824022.9870446976,79.74762755689308,35412,6174855.486431809,178755249.50055447,174.37183684716507,5047.872176114155
37057,davidson,north carolina,425698305.23483604,2593.8550630329155,17929597.10823955,109.24820621893728,3546974.38488969,21.612342246978944,8637527.821199551,52.62998465250339,164118,30114099.31432879,455812404.54916483,183.49053311841962,2777.345596151335
37059,davie,north carolina,103789981.73023245,2485.0352375193324,6189316.42002711,148.1903083854597,914187.539367905,21.88831919187629,2786801.619678163,66.72416845467995,41766,9890305.579073178,113680287.30930562,236.80279603201595,2721.8380335513484
37061,duplin,north carolina,185321052.02177456,3122.5114072750557,4603254.640418131,77.56115653611005,1302814.281467691,21.951377952277863,2719097.134512515,45.81461052253606,59350,8625166.056398336,193946218.0781729,145.32714501092394,3267.83855228598
37063,durham,north carolina,414192945.63389444,1376.6737428211804,23969144.31935553,79.66743994600745,6887756.446551098,22.893179487647608,22313648.67561755,74.16498654086567,300865,53170549.44152418,467363495.0754186,176.72560597452073,1553.3993487957011
37065,edgecombe,north carolina,115053596.00941515,2129.360305178693,4567177.322799563,84.52726759697148,1186076.8535174772,21.951377952277856,2239905.186343998,41.45515965250219,54032,7993159.362661039,123046755.37207618,147.93380520175154,2277.2941103804446
37067,forsyth,north carolina,1081503802.4885023,2935.980916838605,37794449.587558106,102.60138013030146,8062825.034157935,21.888319191876292,20252019.594544988,54.97857975183376,368362,66109294.21626103,1147613096.7047634,179.46827907401152,3115.449195912617
37069,franklin,north carolina,230107192.0188303,3602.9685907811713,6605003.61473562,103.41971651169041,1445786.6013012729,22.63781356748932,4283882.790512003,67.07610920539885,63866,12334673.006548896,242441865.02537918,193.1336392845786,3796.10223006575
37071,gaston,north carolina,425698305.23483604,1988.789040055483,26801707.739844196,125.21295469656104,5386853.275127617,25.16644915476184,14672600.797571605,68.54785959089557,214049,46861161.812543415,472559467.04737943,218.92726344221845,2207.716303497701
37073,gates,north carolina,40585052.651520826,3498.409848420035,973698.790120037,83.93231532799216,268675.6112703149,23.159694101397715,709920.8388561003,61.19479690165506,11601,1952295.2402464522,42537347.89176728,168.28680633104491,3666.69665475108
37075,graham,north carolina,32229289.456340127,3744.543912668773,2336564.2636002526,271.4725529917802,189722.13951296586,22.042772105607746,344740.39860076964,40.05349118168579,8607,2871026.801713988,35100316.258054115,333.5688162790738,4078.1127289478463
37077,granville,north carolina,162878175.46474865,2784.099541301278,4805315.798098331,82.13793819288466,1324380.0071388276,22.637813567489317,4098163.4827172514,70.05048429511737,58503,10227859.28795441,173106034.75270307,174.82623605549136,2958.9257773567692
37079,greene,north carolina,75322446.0152167,3576.734223620148,1718596.7160804665,81.60865739496019,462274.06829701946,21.95137795227786,1087303.3540094532,51.63129084996691,21059,3268174.138386939,78590620.15360363,155.19132619720494,3731.9255498173525
37081,guilford,north carolina,1104514521.690385,2135.577974524959,35876618.96845333,69.3674150632222,12089130.199022973,23.37432390176852,31992300.4753022,61.85708825709005,517197,79958049.6427785,1184472571.3331635,154.59882722208076,2290.1768017470395
37083,halifax,north carolina,138064315.21129814,2639.85306331354,6126838.578037296,117.14796516323703,1183957.6495796915,22.63781356748932,2140231.6950850575,40.92221214311773,52300,9451027.922702046,147515343.13400018,180.7079908738441,2820.561054187384
37085,harnett,north carolina,276128630.4225963,2144.6384194744687,15767697.314753734,122.46469841288152,2766624.836551789,21.487847557352367,7166386.9547539,55.65996096987177,128753,25700709.106059425,301829339.5286557,199.61250694010567,2344.2509264145747
37087,haywood,north carolina,149569674.81223968,2498.9085911090265,7713201.578864712,128.86693585833382,1319348.0816090463,22.04277210560775,3080204.387635923,51.46196390610357,59854,12112754.04810968,161682428.86034936,202.3716718700451,2701.2802629790717
37089,henderson,north carolina,172580394.01412266,1538.753111863143,13863068.729765603,123.60523493852851,2710458.602791707,24.166862252502828,6975644.913758061,62.19591384997736,112156,23549172.24631537,196129566.26043802,209.9680110410087,1748.7211229041516
37091,hertford,north carolina,97043463.5265904,3999.813021457028,1835665.8997612228,75.66012281597654,561900.4982881115,23.159694101397722,1066575.278350209,43.960731940903834,24262,3464141.676399543,100507605.20298995,142.78054885827808,4142.593570315305
37093,hoke,north carolina,95996686.73864599,1826.0388187146143,4720719.702317154,89.79703072639201,1129637.6339375714,21.48784755735237,2867304.589689496,54.54156454489159,52571,8717661.92594422,104714348.66459021,165.82644282863595,1991.8652615432502
37095,hyde,north carolina,23069134.061965324,4189.056484831183,757750.0114743989,137.59760513426528,127540.43541639722,23.159694101397715,273310.64920965483,49.629680263238576,5507,1158601.096100451,24227735.158065774,210.38697949890158,4399.443464330084
37097,iredell,north carolina,310644709.22542083,1829.4956903227414,16747877.41299181,98.63412650909792,4273212.733580251,25.166449154761843,13210943.686266024,77.80388276814817,169798,34232033.83283809,344876743.0582589,201.60445843200796,2031.1001487547492
37099,jackson,north carolina,126558955.61035666,3033.1684987503095,3501190.4509663843,83.91109528978753,919734.6661064832,22.042772105607746,1806950.4640896334,43.30618248267546,41725,6227875.581162501,132786831.19151916,149.26004987807073,3182.42854862838
37101,johnston,north carolina,241612551.61977178,1296.8447496606252,12849887.8624571,68.9712082275431,4265182.48398465,22.893179487647604,13300338.531082293,71.38898238981844,186308,30415408.87752404,272027960.4972958,163.25337010500914,1460.0981197656342
37103,jones,north carolina,37908303.48645126,3877.690618499515,795845.6896415467,81.40811064254774,226409.16953526405,23.159694101397715,507349.92778020405,51.89749670419436,9776,1529604.7869570148,39437908.27340828,156.46530144813983,4034.1559199476555
37105,lee,north carolina,115053596.00941515,1923.8123235417631,8409581.652437592,140.61669847734456,1285080.7231674583,21.487847557352367,3106786.734564165,51.94861189807148,59805,12801449.110169215,127855045.11958437,214.05315793276841,2137.865481474532
37107,lenoir,north carolina,184409224.2183595,3183.091521703309,3872605.17660514,66.84511990549832,1271731.1302872656,21.951377952277863,2526782.796704364,43.61485132572175,57934,7671119.103596769,192080343.32195628,132.41134918349795,3315.502870886807
37109,lincoln,north carolina,161075034.4131812,2000.8326842539648,9613553.59040016,119.41709219914736,2025999.8227549472,25.166449154761843,6706872.25496761,83.3110436123374,80504,18346425.668122716,179421460.0813039,227.8945849662466,2228.7272692202114
37111,mcdowell,north carolina,173643699.8415541,3852.8411955347156,8618494.84043199,191.2288899339233,993445.6960276355,22.042772105607746,2232842.835923962,49.5427641155553,45069,11844783.372383587,185488483.2139377,262.8144261550864,4115.6556216898025
37113,macon,north carolina,92705068.01209064,2713.8485952017168,4825142.408282992,141.25124146027494,752981.0951275608,22.04277210560775,1602058.9294955158,46.898680605840624,34160,7180182.432906069,99885250.44499671,210.19269417172333,2924.04128937344
37115,madison,north carolina,72810082.82496816,3410.7875966163,3046317.0339711285,142.704690774869,515890.00850417785,24.166862252502828,1125228.2239096635,52.711304816117654,21347,4687435.26638497,77497518.09135313,219.5828578434895,3630.37045445979
37117,martin,north carolina,82490914.69899942,3551.509652516443,2400540.8467715024,103.35130868263238,537930.2148931647,23.159694101397715,1145599.0768625478,49.321870102146114,23227,4084070.1385272145,86574984.83752663,175.8328728861762,3727.3425254026192
37119,mecklenburg,north carolina,1955911132.1600575,1891.0664631390205,75575504.0038859,73.06993590181274,23417783.171480194,22.64140924835413,82068137.98778467,79.34731843852757,1034290,181061425.16315076,2136972557.3232083,175.05866358869443,2066.125126727715
37121,mitchell,north carolina,53861209.39147042,3554.0223946862698,3091689.3816725267,204.00457813741517,366248.7974366804,24.16686225250283,783087.3585585298,51.67188113220256,15155,4241025.537667737,58102234.929138154,279.84332152212056,3833.86571620839
37123,montgomery,north carolina,83519892.10611926,3043.1733323417475,1945517.6074795034,70.88787055855359,589733.9762115357,21.487847557352367,1364493.3732604661,49.71737559702919,27445,3899744.9569515055,87419637.06307076,142.09309371293517,3185.2664260546826
37125,moore,north carolina,152112651.0879432,1614.9382752910915,12523929.477022935,132.9631225597237,2023961.8492745769,21.487847557352367,5632168.075178649,59.795182928078574,94191,20180059.40147616,172292710.48941934,214.24615304515464,1829.184428336246
37127,nash,north carolina,253117911.22071332,2689.1677154923063,9564833.546838315,101.6184174962902,2066173.4497581534,21.95137795227786,5176757.411770376,54.99875072266004,94125,16807764.408366844,269925675.6290802,178.5685461712281,2867.7362616635346
37129,new hanover,north carolina,805375172.0659059,3663.0273533238696,44482241.6963202,202.31523608161424,5451931.122210702,24.796608489765138,14583066.80460961,66.32706650691607,219866,64517239.623140514,869892411.6890464,293.43891107829546,3956.466264402165
37131,northampton,north carolina,88218857.62148872,4318.949261798136,1289985.123192112,63.15407437540938,473059.91171514965,23.15969410139771,852632.4657618486,41.74250787045181,20426,2615677.50066911,90834535.12215783,128.0562763472589,4447.005538145395
37133,onslow,north carolina,448709024.436719,2328.7179823894908,19085383.886867356,99.04966077726526,4777934.506850396,24.79660848976514,10316724.43075034,53.54191779718369,192685,34180042.82446809,482889067.2611871,177.3881870642141,2506.1061694537048
37135,orange,north carolina,253117911.22071332,1784.8835868665085,12111254.430886395,85.40359370777082,3210313.6176327956,22.63781356748932,11047514.761516858,77.90253830082685,141812,26369082.81003605,279486994.0307494,185.943945576087,1970.8275324425956
37137,pamlico,north carolina,43466470.39749978,3395.0222914551105,2039589.3620241967,159.30558166243824,296513.5635801949,23.15969410139771,664692.1259349424,51.916904314218726,12803,3000795.0515393335,46467265.44903911,234.38218007805463,3629.4044715331647
37139,pasquotank,north carolina,98364105.24628483,2487.333870588298,2904181.5398071394,73.43806048164515,915873.262933874,23.159694101397715,2118377.8254252267,53.56743603462365,39546,5938432.62816624,104302537.87445107,150.1651906176665,2637.4990612059646
37141,pender,north carolina,138064315.21129814,2395.702155323584,9149075.719331322,158.75543500488152,1429028.547265165,24.79660848976514,4018965.6870468897,69.73738828816397,57630,14597069.953643376,152661385.16494152,253.28943178281062,2648.9915871063945
37143,perquimans,north carolina,45713933.320630245,3384.7129661358094,1483069.5383174305,109.80819919424185,312794.82853347756,23.159694101397715,715670.9729924264,52.98911394879508,13506,2511535.3398433346,48225468.66047358,185.95700724443466,3570.6699733802443
37145,person,north carolina,115053596.00941515,2932.048827966747,4831656.542450403,123.13090067406735,888307.804388281,22.63781356748932,2264935.5742439614,57.72007069938739,39240,7984899.921082646,123038495.9304978,203.48878494094407,3135.537612907691
37147,pitt,north carolina,391182226.4320115,2216.530826771897,18441011.577171013,104.4911242785239,4087315.4537910745,23.159694101397715,8190155.675714574,46.40735520338713,176484,30718482.706676662,421900709.13868815,174.05817358330876,2390.589000355206
37149,polk,north carolina,60642030.6115431,2967.7023887414653,1903305.922194328,93.1440697951614,493825.6632676428,24.166862252502828,1164185.0982794834,56.97294207103276,20434,3561316.683741454,64203347.295284554,174.28387411869699,3141.9862628601622
37151,randolph,north carolina,483225103.23954356,3383.289596781726,17975264.02324371,125.85340323078766,3069044.803073967,21.48784755735237,7486235.1490314575,52.414705546090424,142827,28530543.975349132,511755647.2148927,199.75595633423043,3583.0455531159564
37153,richmond,north carolina,147517269.33511245,3245.918747884623,4619980.17952324,101.65643891837172,976558.2079389929,21.487847557352364,1836892.1962142317,40.418337760781384,45447,7433430.583676464,154950699.9187889,163.56262423650546,3409.481372121128
