region,county.name,state.name,death_cost,death_cost_pc,health_cost,health_cost_pc,criminal_cost,criminal_cost_pc,productivity_cost,productivity_cost_pc,total_population,nonfatal_cost,total_cost,per_capita_nf_cost,per_capita_total_cost
29195,saline,missouri,59332293.42018909,2542.7399254388056,617731.7224213165,26.47346029061955,569372.9989931794,24.401002785342392,1403784.69513827,60.16048234928731,23334,2590889.416552766,61923182.83674186,111.03494542524926,2653.7748708640547
29197,schuyler,missouri,13596340.96105909,3093.5929376698723,115921.42286734885,26.375750367997465,107242.40724157979,24.401002785342385,226020.48967667363,51.426732577172615,4395,449184.3197856023,14045525.280844692,102.20348573051247,3195.796423400385
29199,scotland,missouri,16373819.785260377,3360.1107706259754,128558.42611117921,26.381782497676834,118906.0865729735,24.401002785342396,248980.68972336454,51.0939236042201,4873,496445.20240751724,16870264.987667896,101.87670888723933,3461.987479513215
29201,scott,missouri,109057588.92997643,2791.981488696563,1034047.8878054869,26.472642477291593,913877.055763231,23.39615103973864,2288939.964840603,58.59911330587038,39061,4236864.908409321,113294453.83838576,108.46790682290062,2900.4493955194635
29203,shannon,missouri,28862562.882347137,3470.309352211992,219419.92472110575,26.382099882302,194585.78819750628,23.39615103973864,343789.03911540634,41.335702671084086,8317,757794.7520340184,29620357.634381156,91.11395359312473,3561.423305805117
29205,shelby,missouri,16903433.432529405,2735.6260612606256,163098.78944695662,26.395661020708307,150773.79621063062,24.40100278534239,355306.08982182835,57.50219935617873,6179,669178.6754794156,17572612.10800882,108.29886316222942,2843.924924422855
29207,stoddard,missouri,92637941.06592618,3104.800786470697,789393.105009823,26.456852398358514,698070.9585726818,23.396151039738637,1570821.2246343899,52.646754855863186,29837,3058285.2882168945,95696226.35414307,102.49975829396034,3207.300544764657
29209,stone,missouri,65278831.241959766,2080.6001989469246,990868.8017741077,31.581475753756422,732837.9678213457,23.357385428568787,1838880.7796556933,58.6097459651217,31375,3562587.5492511466,68841418.79121092,113.5486071474469,2194.148806094372
29211,sullivan,missouri,15863102.474967383,2435.9801097922887,171624.80177476045,26.35515997769663,149755.5178167172,22.99685470158434,360485.4506919388,55.357102378983235,6512,681865.7702834164,16544968.245250799,104.70911705826418,2540.6892268505526
29213,taney,missouri,64387475.09287052,1202.2682306576514,1414692.1770771213,26.41568811646198,1250904.7766270014,23.357385428568787,2783759.9702269817,51.97945981191265,53555,5449356.923931104,69836832.01680163,101.7525333569434,1304.0207640145948
29215,texas,missouri,79732866.7203988,3098.226800870363,680644.0936980101,26.448187048688947,602099.9470076739,23.39615103973864,1192041.603760767,46.319860258821336,25735,2474785.6444664514,82207652.36486524,96.16419834724894,3194.390999217612
29217,vernon,missouri,56895528.41517021,2725.1426580692696,551903.9919295184,26.4347155824082,487655.4929776592,23.35738542856879,1102004.0018362713,52.783025281936546,20878,2141563.486743449,59037091.90191366,102.57512629291354,2827.717784362183
29219,warren,missouri,80641657.72814348,2440.506543841161,874032.7096735986,26.451372746832874,761156.0693491754,23.035319715194607,2572427.027846929,77.85089210564807,33043,4207615.806869703,84849273.53501318,127.33758456767555,2567.8441284088367
29221,washington,missouri,88224351.50224856,3522.2114141747265,662434.487447928,26.446602022034817,586026.7912433732,23.39615103973863,1329467.5455970077,53.076794378673256,25048,2577928.8242883086,90802280.32653686,102.91954744044669,3625.1309616151734
29223,wayne,missouri,50766260.6760553,3789.3752837243633,353814.3942364522,26.409971951664716,313438.2354793785,23.396151039738633,567780.3388580816,42.38115539733385,13397,1235032.9685739123,52001293.64462921,92.1872783887372,3881.5625621131007
29225,webster,missouri,94846334.93288592,2585.0731788739686,971101.6621790215,26.467747674544057,856982.4713741888,23.357385428568787,2394695.3970381636,65.26834006645308,36690,4222779.530591374,99069114.46347728,115.09347316956594,2700.1666520435347
29229,wright,missouri,64169242.17633792,3478.1962261552344,487583.014786996,26.428696123746327,431635.5905321381,23.396151039738637,816268.502007882,44.244593311717814,18449,1735487.107327016,65904729.283664934,94.06944047520278,3572.265666630437
29510,st. louis,missouri,1688234189.97906,5311.4179329213775,15928043.720651368,50.11182545430665,6735140.142834159,21.18968111635727,18134888.114758868,57.0548627175047,317850,40798071.978244394,1729032261.9573042,128.35636928816862,5439.7743022095465
30001,beaverhead,montana,6435917.432048371,692.7044916638006,1789598.6934678005,192.61636997823706,308566.566122023,33.21134066537757,510184.4299150439,54.911681187713256,9291,2608349.6895048674,9044267.121553238,280.7393918313279,973.4438834951285
30003,big horn,montana,9548101.031278145,726.5886181628601,2526032.228063398,192.22526657510068,394709.4428563056,30.036484503181313,617887.5932500339,47.01983054942804,13141,3538629.2641697377,13086730.295447882,269.28158162771007,995.8701997905702
30005,blaine,montana,5050444.22316393,765.4507764722537,1268170.785868073,192.20533280813476,208556.78989447106,31.60909213314202,310134.43765624164,47.004310041867484,6598,1786862.013418786,6837306.236582716,270.8187349831443,1036.269511455398
30007,broadwater,montana,3793802.3745690556,666.5148233606915,1095183.1541150715,192.40744098999852,189038.9510673291,33.21134066537756,435705.4254574081,76.54698268752779,5692,1719927.5306398089,5513729.905208864,302.16576434290386,968.6805877035953
30009,carbon,montana,6114830.79219182,595.5230611795696,1972690.800342969,192.120257142868,308414.62287866574,30.036484503181317,772192.3208302737,75.20377101969942,10268,3053297.744051908,9168128.53624373,297.36051266574873,892.8835738453184
30013,cascade,montana,50813457.23726943,618.9969209071681,15866486.264902325,193.2815966001014,2594790.373209628,31.609092133142013,5188797.728730776,63.208645739198154,82090,23650074.366842728,74463531.60411216,288.09933447244157,907.0962553796097
30015,chouteau,montana,4113134.4871985787,702.4994854310125,1125064.4716307933,192.15447850227042,185071.23443954648,31.60909213314201,313659.7945611014,53.57127148780554,5855,1623795.5006314411,5736929.98783002,277.334842123218,979.8343275542305
30017,custer,montana,7334538.331413288,614.0258125921547,2293340.7438694225,191.99169057090185,346085.0631007665,28.973215830955755,745530.9066221296,62.413638059617384,11945,3384956.7135923184,10719495.045005606,283.378544461475,897.4043570536297
30021,dawson,montana,5482183.041043062,585.3906076927989,1797033.3829546382,191.88824163957696,271334.16625690064,28.973215830955755,680763.5122419992,72.69231310646013,9365,2749131.061453538,8231314.1024966,293.55377057699286,878.9443782697917
30023,deer lodge,montana,6818479.500053713,740.253989800642,1774155.4011109457,192.6126806113284,305909.6588687927,33.21134066537756,536268.2844949379,58.22041955215914,9211,2616333.344474676,9434812.844528388,284.04444082886505,1024.2984306295068
30025,fallon,montana,1820434.1957494067,595.4969564113205,585149.554392632,191.41300438097218,88571.12079523175,28.973215830955755,216540.6710970084,70.83437065652875,3057,890261.3462848722,2710695.5420342786,291.2205908684567,886.7175472797771
30027,fergus,montana,7255131.599956352,632.6414021587332,2203774.5527530084,192.16729619401886,344458.40428248333,30.036484503181317,695574.6743424363,60.65352932877889,11468,3243807.631377928,10498939.23133428,282.8573100259791,915.4987121847123
30029,flathead,montana,47409363.9022049,507.95928452106864,16158890.4878027,173.1315878392712,2983568.681827328,31.96692147286949,6905640.439009646,73.98926895106389,93333,26048099.608639672,73457463.51084457,279.0877782632046,787.0470627842732
30031,gallatin,montana,50476179.9339694,529.527815259375,18455698.361536644,193.61222749532268,3165804.626245786,33.21134066537757,8651910.814002411,90.76414730969873,95323,30273413.801784843,80749593.73575425,317.587715470399,847.115530729774
30035,glacier,montana,10280674.832681784,751.9510556379304,2632075.414075099,192.51575585686797,432159.50764431764,31.609092133142017,655799.1461709233,47.96658471115588,13672,3720034.0678903395,14000708.900572125,272.09143270116584,1024.0424883390963
30039,granite,montana,2433743.763635094,768.2271981171382,608756.1801640895,192.15788515280605,105213.52722791611,33.21134066537756,197979.37039289807,62.49348812907136,3168,911949.0777849038,3345692.8414199976,287.862713947255,1056.0899120643933
30041,hill,montana,11406827.266544577,690.3605438809282,3182272.5623008753,192.59653587731498,522277.02931590547,31.609092133142013,917796.3486386797,55.546592546067885,16523,4622345.94025546,16029173.206800036,279.7522205565249,970.112764437453
30043,jefferson,montana,6692783.644938712,581.8799899964104,2216521.278182742,192.70746636956548,381996.84033317276,33.21134066537756,1136229.6702506929,98.78539995224247,11502,3734747.7887666076,10427531.433705319,324.7042069871855,906.5841969835958
30047,lake,montana,19720444.264068607,676.3536805593376,5624370.003821162,192.89947538571053,932059.5293844556,31.966921472869487,1600237.359683939,54.883470853789454,29157,8156666.8928895565,27877111.156958163,279.74986771236945,956.103548271707
30049,lewis and clark,montana,31181425.200466633,477.09388742547293,10985464.935439479,168.08398389521366,2170593.591867082,33.21134066537757,6117227.110552951,93.59712212238858,65357,19273285.637859512,50454710.83832614,294.8924466829798,771.9863341084526
30053,lincoln,montana,14273626.070246814,738.1510094764863,3726705.7529390813,192.72409127264214,618144.3605208773,31.966921472869487,1035594.7412421937,53.55508823717194,19337,5380444.854702152,19654070.924948968,278.2461009826836,1016.3971104591699
30057,madison,montana,4915054.500332146,632.8124759021689,1495457.7844002955,192.5399490666017,257952.48294798756,33.21134066537757,604146.7320548407,77.78379452231758,7767,2357556.9994031237,7272611.49973527,303.53508425429686,936.3475601564658
30061,mineral,montana,3231927.8566659866,762.6068562213277,814023.2677870585,192.0772222244121,135475.8132020209,31.966921472869487,224336.81503096953,52.93459533529248,4238,1173835.8960200488,4405763.752686035,276.978739032574,1039.5855952539016
30063,missoula,montana,39031130.315996125,348.59805937513283,17085749.10080098,152.5976555454422,3579208.329631305,31.966921472869487,7636667.243950678,68.20523412420447,111966,28301624.674382962,67332754.9903791,252.76981114251615,601.3678705176491
30065,musselshell,montana,3272585.900709731,683.2120878308416,918703.1381457254,191.79606224336646,143874.76077023847,30.03648450318131,264726.9417765862,55.266584922043045,4790,1327304.84069255,4599890.741402281,277.0991316685908,960.3112194994325
30067,park,montana,9930114.185615735,632.1692249564385,3029139.11211973,192.8405342576859,521683.7391717508,33.21134066537756,1147149.6614698886,73.02964486057351,15708,4697972.512761369,14628086.698377104,299.08151978363696,931.2507447400754
30071,phillips,montana,2804323.5231973496,672.9838068628148,798165.4226769616,191.54437789223942,120731.39036759267,28.973215830955766,223998.64199425926,53.75537364873033,4167,1142895.4550388136,3947218.978236163,274.2729673719255,947.2567742347403
30073,pondera,montana,4630259.827964025,746.0940747605582,1192664.4826763503,192.1792592130761,196166.02577827935,31.609092133142017,326887.6189327909,52.67283579323089,6206,1715718.1273874205,6345977.955351445,276.461187139449,1022.5552619000073
30077,powell,montana,5130063.71536605,735.4930057872473,1342646.263137292,192.49408790498808,231649.10114100852,33.21134066537756,528577.3360286852,75.7816969216753,6975,2102872.7003069855,7232936.415673035,301.48712549204095,1036.9801312792881
30081,ravalli,montana,26139225.31484397,640.3063301287012,7880607.567617306,193.04332282334238,1304985.635286951,31.966921472869483,2577103.607248737,63.12871683239196,40823,11762696.810152993,37901922.12499696,288.1389611286038,928.4452912573049
30083,richland,montana,5949948.330261745,534.4905075693267,2136917.8414746383,191.961717703435,322529.83863019955,28.973215830955763,972290.7520021511,87.34196478639518,11132,3431738.432106989,9381686.762368733,308.2768983207859,842.7674058901125
30085,roosevelt,montana,8588723.314924968,775.7156173162002,2125374.6966032856,191.95941985217536,320791.4456803422,28.973215830955763,511466.70015112375,46.1946080338804,11072,2957632.8424347513,11546356.15735972,267.1272437170115,1042.8428610332116
30087,rosebud,montana,5880845.911753606,628.8329674672376,1794533.3144265402,191.8876512432143,270957.5144510982,28.973215830955755,629397.116626235,67.30080374532025,9352,2694887.9455038733,8575733.85725748,288.1616708194903,916.994638286728
30089,sanders,montana,8561088.326655848,754.5468294249822,2184066.856043467,192.4966381141783,362696.69103117724,31.96692147286949,604850.6579486713,53.30959438997631,11346,3151614.2050233153,11712702.531679163,277.7731539770241,1032.3199834020063
30091,sheridan,montana,2332606.88295155,642.5914278103444,695093.6531993779,191.4858548758617,105172.77346636941,28.973215830955763,229911.9227080071,63.33661782589727,3630,1030178.3493737543,3362785.2323253043,283.7956885327147,926.387116343059
30093,silver bow,montana,27662280.82925001,800.6680607036386,7240160.788784601,209.5620940920027,1147418.6086481297,33.21134066537757,2278501.9745529294,65.94986756643982,34549,10666081.371985659,38328362.20123567,308.72330232382006,1109.3913630274585
30095,stillwater,montana,5200988.670868709,559.9686338144604,1784016.537154159,192.0775772129801,278978.8680655481,30.036484503181317,767302.552755761,82.61224728205868,9288,2830297.957975468,8031286.628844177,304.7263089982201,864.6949428126806
30097,sweet grass,montana,2334327.288483912,642.5343486055359,696368.532746856,191.67864925594714,109122.54820005772,30.036484503181317,227510.98379578258,62.6234472325303,3633,1033002.0647426962,3367329.3532266086,284.3385809916588,926.8729295971948
30099,teton,montana,4089438.2863618224,673.2693918936158,1167241.2361717343,192.17010802959075,191993.62561670464,31.60909213314202,364472.2315559617,60.00530647941418,6074,1723707.0933444006,5813145.379706223,283.78450664214694,957.0538985357626
30101,toole,montana,4044710.682917455,785.380715129603,989314.3877599061,192.09988111842839,162786.82448568137,31.609092133142013,340495.67456218903,66.11566496353186,5150,1492596.8868077765,5537307.569725232,289.82463821510225,1075.2053533447054
30105,valley,montana,4710480.675751751,621.681493434308,1453255.0950278405,191.79821763598264,219530.05635115178,28.97321583095576,442429.86991656706,58.39116667765172,7577,2115215.021295559,6825695.69704731,279.1626001445901,900.844093578898
30111,yellowstone,montana,40309764.1912207,262.2762680635342,23492029.450239524,152.8513484777316,4616367.376262942,30.036484503181313,12078176.46122845,78.58689106282989,153692,40186573.28773092,80496337.47895162,261.4747240437428,523.75099210727706
31001,adams,nebraska,14133876.216098506,449.5221746739554,1765112.6484174032,56.13868864631395,710694.1982073815,22.603339425207732,1729949.7689997542,55.020347592384525,31442,4205756.615624539,18339632.831723046,133.7623756639062,583.2845503378617
31003,antelope,nebraska,3234874.6269840957,498.7472443700425,578222.0520429494,89.14925255056265,146952.54227022355,22.656882866207763,366360.6746452764,56.484840370841255,6486,1091535.2689584494,4326409.895942545,168.29097578761167,667.0382201576541
31011,boone,nebraska,2543105.423898524,473.3120089146704,478799.24229412765,89.11208678468782,121735.43164013435,22.65688286620777,323865.28518680495,60.27643498730782,5373,924399.959121067,3467505.383019591,172.04540463820342,645.3574135528738
31013,box butte,nebraska,4805730.864564802,424.9098907661186,1083956.538332113,95.84054273493484,256599.08965055642,22.687806335150878,772004.8905776135,68.25861101481993,11310,2112560.518560283,6918291.383125084,186.78696008490564,611.6968508510242
31017,brown,nebraska,1733128.9769800224,563.0698430734316,273948.75590124726,89.00219489969047,69737.8854621875,22.656882866207766,165063.9425006219,53.627011858551626,3078,508750.5838640567,2241879.560844079,165.28608962444986,728.3559326978815
31019,buffalo,nebraska,19061658.70664652,397.4656721849644,1378001.2042136083,28.733500233821434,1084010.9521541125,22.603339425207736,3113145.496257197,64.91399758657987,47958,5575157.652624918,24636816.359271437,116.25083724560903,513.7165094305734
31021,burt,nebraska,3263816.1352406736,491.02093203560605,592607.2647879957,89.15409429637366,150600.30041168304,22.65688286620777,384382.5286065246,57.82797180781173,6647,1127590.0938062035,4391406.2290468775,169.6389489703932,660.6598810059993
31023,butler,nebraska,4098478.9710254087,496.42429397110084,737859.5943449654,89.37252838480686,200733.24327711714,24.31361958298415,576148.764226513,69.78546078325012,8256,1514741.6018485955,5613220.572874004,183.47160875104112,679.895902722142
31025,cass,nebraska,10561352.974015389,416.457136199345,1136064.8643069365,44.79751042219781,598400.4726695044,23.596233149428404,2106174.375392477,83.05104003913553,25360,3840639.7123689177,14401992.686384305,151.44478361076173,567.9019198101067
31027,cedar,nebraska,4040824.738035715,465.80112254014006,773868.0525192918,89.20669193305957,196548.4588643524,22.65688286620777,522065.6448615364,60.18047779383705,8675,1492482.1562451806,5533306.894280896,172.0440525931044,637.8451751332444
31029,chase,nebraska,1897874.0484366869,487.008993696866,347596.58370933717,89.1959414188702,93685.36179174672,24.040380239093334,251409.99782686247,64.51372795146587,3897,692691.9433279464,2590565.991764633,177.7500496094294,664.7590433062953
31031,cherry,nebraska,2898837.551556075,502.3981891778293,514257.9317199869,89.12615801039634,130730.2141380188,22.656882866207763,348521.4028402523,60.40232284926383,5770,993509.5486982581,3892347.100254333,172.18536372586797,674.5835529036973
31033,cheyenne,nebraska,4403556.157176813,436.9907866603963,1661144.3003595953,164.84512259200113,228625.02443931537,22.687806335150874,671968.7914324882,66.68341683362988,10077,2561738.1162313987,6965294.273408212,254.21634576078185,691.2071324211781
31035,clay,nebraska,3003773.1168689053,470.66329001393063,568892.643949791,89.14018238009886,144254.51221167576,22.603339425207732,391850.53724035935,61.39933206523963,6382,1104997.693401826,4108770.8102707313,173.14285387054625,643.8061438844769
31037,colfax,nebraska,4497467.220111873,427.4346341106133,837338.7764964945,79.57981148987783,238395.72151823813,22.656882866207766,617622.0353707224,58.69815960565695,10522,1693356.5333854551,6190823.753497329,160.93485396174256,588.3694880723559
31039,cuming,nebraska,4171062.6152466005,459.4693341315929,809899.8021945151,89.21566448496532,205679.1826594341,22.656882866207766,561985.6279225453,61.90632605447734,9078,1577564.6127764946,5748627.228023095,173.77887340565042,633.2482075372434
31041,custer,nebraska,5288135.848259192,489.5515504776145,964015.2546997255,89.24414503793052,244161.27247109395,22.603339425207736,594745.0862063214,55.05879339069815,10802,1802921.6133771408,7091057.461636333,166.9062778538364,656.457828331451
31043,dakota,nebraska,8817625.375918915,423.9650627906008,1858917.5623471052,89.37963084657684,471217.8498513891,22.656882866207766,1297535.010826171,62.38748970219112,20798,3627670.423024665,12445295.798943581,174.42400341497572,598.3890662055766
31045,dawes,nebraska,4337649.042354643,474.78645384792503,815116.7937838074,89.22031455602095,207275.7986779384,22.687806335150878,417027.3470185249,45.64660103092435,9136,1439419.9394802707,5777068.981834915,157.55472192209618,632.3411757700213
31047,dawson,nebraska,10759775.000810148,447.038722041221,945705.4932320126,39.29143268237204,578627.9119747374,24.04038023909333,1533810.5439273275,63.7255616738264,24069,3058143.949134078,13817918.949944226,127.05737459529178,574.0960966365128
31051,dixon,nebraska,2734978.4401797033,466.2424889498301,522833.15115820774,89.12941547190722,132905.27489317473,22.656882866207763,358013.8206621696,61.032018524065734,5866,1013752.246713552,3748730.6868932554,172.81831686218072,639.0608058120108
31053,dodge,nebraska,16858969.468622696,459.05975408094474,3565342.8779385476,97.08217502895977,866571.6624127583,23.59623314942841,2318050.8038849323,63.11915054826228,36725,6749965.344236238,23608934.81285893,183.79755872665046,642.8573128075951
31055,douglas,nebraska,101678576.69145691,189.11490954507428,41163366.31817878,76.56092906822921,12686632.73395593,23.596233149428407,42028381.86207624,78.1697963602612,537655,95878380.91421095,197556957.60566786,178.32695857791882,367.4418681229931
31059,fillmore,nebraska,2772045.1024486967,486.57979681388395,508737.07389785274,89.29911776335838,138514.69076426068,24.313619582984145,379530.8438258667,66.61942141932012,5697,1026782.6084879801,3798827.7109366767,180.23215876566263,666.8119555795465
31061,franklin,nebraska,1609340.5206675895,518.3061258188694,276338.9377300596,88.99804757811904,70183.36891527004,22.603339425207743,162250.47077457927,52.25457995960685,3105,508772.7774199089,2118113.298087498,163.85596696293362,682.1620927818029
31063,frontier,nebraska,1261233.938612645,490.18031038190634,229290.22994287094,89.11396422186978,61855.89835518715,24.040380239093334,164251.49855255106,63.83657153227791,2573,455397.6268506091,1716631.5654632542,176.990915993241,667.1712263751474
31065,furnas,nebraska,2667162.3138256795,545.766792270448,435370.61731641967,89.08750098555754,110462.5197709902,22.603339425207736,244985.28799541676,50.129995497322845,4887,790818.4250828266,3457980.738908506,161.82083590808813,707.5876281785361
31067,gage,nebraska,11800961.11778496,540.8818919142433,1477278.8143245834,67.70917656634812,530474.5520615482,24.313619582984153,1243469.1636789832,56.992811608716806,21818,3251222.5300651146,15052183.647850074,149.01560775804907,689.8974996722923
31079,hall,nebraska,24508786.435813256,403.15808717945214,3978823.611744497,65.44978963917123,1374102.210337229,22.603339425207743,3801287.4824051512,62.529403250512424,60792,9154213.304486878,33662999.740300134,150.5825323148914,553.7406194943436
31081,hamilton,nebraska,3859914.680658066,424.1664484239633,811813.3638454909,89.21025976324076,205690.3887693904,22.603339425207736,695450.4041888332,76.42312133943221,9100,1712954.1568037146,5572868.837461781,188.23672052788072,612.403168951844
31083,harlan,nebraska,1796437.3982096878,519.5018502630676,307828.65556008223,89.01927575479533,78162.34773236835,22.603339425207736,181685.9489499807,52.540760251584935,3458,567676.9522424312,2364114.350452119,164.16337543158798,683.6652256946555
31087,hitchcock,nebraska,1532324.5072828077,532.2419268088946,256622.9664638972,89.13614673980452,69212.25470834972,24.040380239093338,154832.88742570777,53.78009288840145,2879,480668.1085979547,2012992.6158807625,166.9566198672993,699.1985466761939
31089,holt,nebraska,4788270.16858078,460.4991506617407,927943.4672984486,89.24249541243013,235586.26804282836,22.656882866207766,655506.4919844265,63.041593766534575,10398,1819036.2273257035,6607306.395906484,174.9409720451725,635.4401227069133
31093,howard,nebraska,3001255.0157540217,472.86198452087945,565765.8462369099,89.1390966183882,143463.3953317935,22.603339425207736,412543.2682045023,64.99815159989008,6347,1121772.5097732055,4123027.525527227,176.74058764348598,649.6025721643654
31095,jefferson,nebraska,3961488.0843223934,532.9595162548626,664151.5101048572,89.35174359005208,180723.1343603212,24.31361958298415,446216.42715308635,60.031807769821924,7433,1291091.0716182648,5252579.155940658,173.69717094285818,706.6566871977208
31097,johnson,nebraska,2608662.331859966,504.8698145655053,461308.7580443772,89.27980608561587,125628.47238527909,24.31361958298415,348337.1258066383,67.41573946325494,5167,935274.3562362946,3543936.6880962607,181.00916513185496,685.8789796973603
31099,kearney,nebraska,2742254.1106241355,418.72867775601395,583812.4553123618,89.14528253357182,148029.26989568546,22.603339425207736,523313.71408553346,79.90742313109382,6549,1255155.4392935808,3997409.5499177165,191.6560450898734,610.3847228458874
31101,keith,nebraska,4032777.8704142086,495.0623459875041,1675581.9709760526,205.69383390327187,195832.93742765428,24.04038023909333,477853.94468918716,58.66117661296184,8146,2349268.853092894,6382046.723507103,288.395390755327,783.4577367428311
31105,kimball,nebraska,1937627.145269462,520.8675121692102,331239.71135755815,89.04293316063391,84398.63956676125,22.687806335150874,181299.94210980658,48.736543577904996,3720,596938.293034126,2534565.438303588,160.4672830736898,681.3347952429
31107,knox,nebraska,4313789.346407583,504.1829530630649,558116.1194249102,65.23096299963888,193852.28980327363,22.656882866207763,438032.7839570571,51.195977554588254,8556,1190001.193185241,5503790.539592824,139.0838234204349,643.2667764834997
31109,lancaster,nebraska,63337098.98635596,212.48355805943356,22113533.527077306,74.18657248751109,7247403.725295915,24.31361958298415,22383051.802552514,75.09075349755943,298080,51743989.05492574,115081088.0412817,173.59094556805468,386.07450362748824
31111,lincoln,nebraska,15508074.536202202,432.0279289113606,8911931.175937181,248.27087073593663,862953.4890624942,24.04038023909333,2668110.1930675297,74.3288999628797,35896,12442994.858067205,27951069.394269407,346.64015093790965,778.6680798492703
31119,madison,nebraska,15260922.201417835,434.6478938628303,2281861.2244741227,64.9899240828835,795505.814315421,22.65688286620777,2060298.0166370345,58.679559586369926,35111,5137665.055426578,20398587.256844413,146.3263665354612,580.9742603982914
31121,merrick,nebraska,3630656.0621929565,466.9053577923041,693457.4359873151,89.17919701482963,175763.56737041532,22.603339425207732,481273.48734771466,61.89216658278224,7776,1350494.4907054452,4981150.552898401,173.67470302281959,640.5800608151236
31123,morrill,nebraska,2364030.027133758,485.0287294078289,434255.05977555114,89.09623713080656,110580.36807752537,22.687806335150878,259684.90896617025,53.27962842966152,4874,804520.3368192468,3168550.363953005,165.06367189561894,650.0924013034479
31125,nance,nebraska,1922524.1200384563,528.3111074576686,323999.11751840427,89.03520679263652,82448.39675013005,22.656882866207763,208914.2226906911,57.40978914281151,3639,615361.7369592254,2537885.856997682,169.10187880165577,697.4129862593245
31127,nemaha,nebraska,3487465.643679096,486.53259537933815,640421.8008874212,89.3445592755889,174280.02517083034,24.313619582984142,425612.4715003166,59.37673988564684,7168,1240314.2975585682,4727779.941237664,173.03491874421988,659.567514123558
31129,nuckolls,nebraska,2251181.3230408123,512.6807841131433,391090.4998875968,89.06638576351556,99251.26341608715,22.603339425207732,207790.93748800454,47.322008081986915,4391,698132.7007916885,2949314.023832501,158.9917332707102,671.6725173838536
31131,otoe,nebraska,7358781.4556652615,464.5108859781127,1417884.8632715084,89.50163257615884,385176.3614336349,24.31361958298415,1092651.8443976308,68.9718371668748,15842,2895713.0691027744,10254494.524768036,182.78708932601782,647.2979753041305
31133,pawnee,nebraska,1507075.6729774473,552.8524112169653,243032.28911910517,89.15344428433792,66278.9269832148,24.313619582984153,136581.46970733468,50.103253744436785,2726,445892.68580965465,1952968.358787102,163.57031761175887,716.4227288287241
31135,perkins,nebraska,1454183.7975472333,497.3268801461126,260643.04663503973,89.1392088355129,70294.07181910891,24.040380239093334,216968.41859590154,74.20260553895402,2924,547905.5370500502,2002089.3345972835,187.38219461356027,684.7090747596728
31137,phelps,nebraska,4053176.9521888224,439.7978463746552,382077.5931934239,41.45807217810589,208312.3761427145,22.603339425207736,617580.6857603193,67.01179315975688,9216,1207970.6550964578,5261147.60728528,131.07320476307052,570.8710511377257
31139,pierce,nebraska,3285616.6213536006,457.3519795870825,375003.2050918295,52.19977799162438,162767.0465108366,22.656882866207766,471626.0368913136,65.64950402161938,7184,1009396.2884939797,4295012.90984758,140.50616487945152,597.858144466534
31141,platte,nebraska,13128491.860306114,402.1963072209458,1607855.205859181,49.25725157340791,739565.970518754,22.65688286620777,2288257.5038123326,70.10163298242549,32642,4635678.680190267,17764170.54049638,142.01576742204114,544.212074642987
31143,polk,nebraska,2522003.420541532,478.46773298074976,470614.62972137664,89.28374686423385,128157.08882190948,24.313619582984153,359178.4872627839,68.14238043308364,5271,957950.20580607,3479953.626347602,181.73974688030165,660.2074798610514
31145,red willow,nebraska,5217938.868200369,476.6982338936935,842127.9298496805,76.93476428372743,263146.0020971156,24.040380239093334,656369.6492890101,59.96433850621324,10946,1761643.5812358062,6979582.449436176,160.939483029034,637.6377169227276
31147,richardson,nebraska,4369640.895449339,532.8180582184294,575062.130572288,70.12097677994,199395.99420005307,24.313619582984156,468168.6020725639,57.086770158829886,8201,1242626.726844905,5612267.622294244,151.52136652175406,684.3394247401834
31151,saline,nebraska,6485599.664536069,451.6434306779992,1284963.8751958928,89.48216401085604,349143.5772116525,24.313619582984156,872907.5587648061,60.78743445437369,14360,2507015.0111723514,8992614.67570842,174.5832180482139,626.2266487262132
31153,sarpy,nebraska,38998592.71061156,230.49903488706062,11224225.084000077,66.34016433401152,3992293.8790180916,23.59623314942841,16575412.551883815,97.96806321743236,169192,31791931.51490198,70790524.22551355,187.90446070087228,418.4034955879329
31155,saunders,nebraska,9073244.22271539,433.8566548422221,1872899.305172766,89.55670182053106,508470.72633894754,24.31361958298415,1804196.912990043,86.27154941854555,20913,4185566.9445017567,13258811.167217147,200.14187082206075,633.9985256642829
31157,scotts bluff,nebraska,15281044.530408652,416.5588411953073,6379350.538048461,173.90008009073333,832279.4875986748,22.687806335150878,2011667.7682450449,54.83774310994016,36684,9223297.79389218,24504342.324300833,251.42562953582436,667.9844707311316
31159,seward,nebraska,7492668.441366555,440.797060911081,1521586.0985507353,89.5155958672041,413282.90567156463,24.313619582984153,1352290.7370491233,79.55587345859061,16998,3287159.741271423,10779828.182637978,193.38508890877887,634.1821498198599
31161,sheridan,nebraska,2821561.05519698,532.9733765011296,471761.84337764827,89.11255069468233,120109.24673828874,22.687806335150878,245943.51455451487,46.45702957206552,5294,837814.604670452,3659375.659867432,158.25738660189876,691.2307631030284
31163,sherman,nebraska,1676089.174480085,539.4558012488204,276517.32820023916,88.99817450924981,70228.57559412044,22.60333942520774,151791.03014327624,48.85453174872103,3107,498536.93393763585,2174626.108417721,160.4560456831786,699.911846931999
