region,county.name,state.name,death_cost,death_cost_pc,health_cost,health_cost_pc,criminal_cost,criminal_cost_pc,productivity_cost,productivity_cost_pc,total_population,nonfatal_cost,total_cost,per_capita_nf_cost,per_capita_total_cost
50027,windsor,vermont,146622726.2639114,2642.565130466097,7513066.234993179,135.40715932221644,1760686.6018307162,31.732659310276944,4659342.981537297,83.9748216912192,55485,13933095.818361193,160555822.0822726,251.1146403237126,2893.6797707898095
51001,accomack,virginia,137069754.93594036,4173.865862848366,6647477.823432116,202.4201529668732,836461.6738019107,25.47081832527134,1446402.5171281826,44.043925612916645,32840,8930342.014362209,146000096.95030257,271.9348969050612,4445.800759753428
51003,albemarle,virginia,262049412.62153408,2493.2154761575002,15693082.97793812,149.30862449872146,2979922.2905395846,28.351860430422764,9726080.86924797,92.53680480707834,105105,28399086.137725674,290448498.75925976,270.19728973622256,2763.412765893723
51005,alleghany,virginia,35564839.83032139,2296.135310886525,2092334.8863019566,135.08521442972153,386777.212631663,24.97108997557383,807360.5612620397,52.124769918138014,15489,3286472.660195659,38851312.49051704,212.18107432343334,2508.3163852099583
51007,amelia,virginia,30000903.59866143,2343.45442889091,1501359.3338640807,117.27537368099365,355423.36761984654,27.76311260895536,905722.8961417519,70.74854680063677,12802,2762505.5976256793,32763409.19628711,215.7870330905858,2559.241461981496
51009,amherst,virginia,88381011.3092776,2777.617502412948,4962665.550519058,155.96547818973121,794555.1119327837,24.971089975573832,1660263.9644059213,52.17838286576955,31819,7417484.626857762,95798495.93613535,233.11495103107458,3010.7324534440227
51011,appomattox,virginia,52606964.399841085,3402.338921215954,2620891.769172872,169.5053530702931,386102.99320232274,24.971089975573843,904033.5700911328,58.46808757541927,15462,3911028.3324663276,56517992.73230741,252.94453062128622,3655.2834518372406
51013,arlington,virginia,180216524.64468157,785.1408708282066,17691184.721365947,77.07435378360482,5466116.233653568,23.8139719329318,34002109.01573008,148.1353917752058,229534,57159409.9707496,237375934.6154312,249.02371749174242,1034.164588319949
51015,augusta,virginia,135162393.4835112,1816.9430499194946,13531480.095670072,181.8991812833724,2109094.89741915,28.35186043042277,5610041.829742442,75.41392431432239,74390,21250616.822831664,156413010.30634287,285.66496602811753,2102.6080159476123
51017,bath,virginia,16437973.418965533,3687.2977610959024,742193.7524435852,166.4858125714637,126392.59379882466,28.351860430422757,289491.73805386334,64.93758143873113,4458,1158078.0842962733,17596051.50326181,259.77525444061763,3947.0730155365204
51019,bedford,virginia,146425926.2738038,1893.789705942961,12343488.254307311,159.6436613808677,1930739.705821393,24.971089975573832,4919574.764077729,63.6269838471492,77319,19193802.724206433,165619728.99801022,248.24173520359074,2142.0314411465515
51021,bland,virginia,18262389.81474982,2799.2626938611,981394.0863674495,150.42827810659864,162911.3910006437,24.971089975573832,362199.35362065444,55.51798798599854,6524,1506504.8309887475,19768894.645738564,230.917356068171,3030.1800499292713
51023,botetourt,virginia,71542863.9651839,2158.220880424263,4508517.652825475,136.00765189976997,827766.661600297,24.971089975573832,2603592.336193425,78.54210794272603,33149,7939876.650619198,79482740.6158031,239.52084981806985,2397.741730242333
51025,brunswick,virginia,64808900.50800447,3943.3465474903846,2666788.753162854,162.26277780120802,456286.7557281814,27.763112608955364,834913.3600877115,50.80093459614916,16435,3957988.8689787467,68766889.37698323,240.82682500631256,4184.173372496698
51027,buchanan,virginia,87815889.08341776,3883.76847921002,4558378.543771049,201.60004173946527,564621.3154376998,24.971089975573825,868718.5771668277,38.42017501069514,22611,5991718.436375576,93807607.51979333,264.9913067257342,4148.759785935754
51029,buckingham,virginia,71940568.5183793,4219.88318385613,3052724.028933937,179.0664024480254,473305.5437574711,27.763112608955367,982832.5488083982,57.6509003289769,17048,4508862.121499807,76449430.63987911,264.4804153859577,4484.363599242088
51031,campbell,virginia,146924485.8421981,2663.7021980890913,8789725.757421242,159.35541095437185,1377355.380872701,24.971089975573825,3191662.8953965446,57.864006950878284,55158,13358744.033690486,160283229.8758886,242.19050788082393,2905.8927059699154
51033,caroline,virginia,111252145.80291283,3722.176914681416,4815979.239418229,161.12881794032015,847408.7564049062,28.351860430422768,2185778.3805096154,73.1298598316978,29889,7849166.376332751,119101312.17924558,262.6105382024407,3984.787452883856
51035,carroll,virginia,83103555.78678703,2791.80151801616,4940616.651755517,165.9763043556797,743314.4353029062,24.97108997557383,1354489.0314234246,45.50304133515049,29767,7038420.118481847,90141975.90526888,236.450435666404,3028.251953682564
51036,charles city,virginia,24016519.104514863,3420.1821567238485,943259.8896385478,134.32923520913525,194952.5767400845,27.763112608955357,538473.3176791993,76.68375358575894,7022,1676685.7840578314,25693204.888572693,238.77610140384954,3658.9582581276977
51037,charlotte,virginia,40250221.67671909,3305.7015174703592,1882828.5704011046,154.63440952702896,338043.6591266404,27.763112608955357,557058.5046731437,45.75053422085609,12176,2777930.734200889,43028152.41091998,228.1480563568404,3533.8495738271995
51041,chesterfield,virginia,709602565.7884337,2114.467379596875,46123955.47237558,137.43975003240695,9317134.012889765,27.76311260895536,33362723.941828426,99.41394644072429,335594,88803813.42709377,798406379.2155274,264.6168090820866,2379.0841886789617
51043,clarke,virginia,46392131.677635126,3237.187333586988,2187795.6499968236,152.66175772778058,406310.51182838867,28.351860430422768,1421267.4851753223,99.17434130035045,14331,4015373.6470005345,50407505.32463566,280.1879594585538,3517.375293045542
51045,craig,virginia,13363526.211015021,2604.4681759920136,733193.1441887823,142.89478545873754,128126.66266466933,24.971089975573832,292428.9777166532,56.992589693364494,5131,1153748.784570105,14517274.995585127,224.85846512767588,2829.3266411196896
51047,culpeper,virginia,247797721.38643715,4976.357493451896,9940361.510813415,199.6256955680975,1411780.8901329017,28.351860430422768,4344494.535950982,87.24760590322285,49795,15696636.9368973,263494358.32333446,315.22516190174315,5291.582655353639
51049,cumberland,virginia,31344295.74826908,3199.3769264335083,1427284.599799051,145.6858834131929,271995.2142299356,27.763112608955353,515703.7143525213,52.6389419569788,9797,2214983.528381508,33559279.27665059,226.08793797912708,3425.464864412636
51051,dickenson,virginia,58435429.916294105,3849.2477383765304,2998704.8774950798,197.5301282850326,379086.11691918643,24.97108997557384,577538.6707297306,38.04351957906137,15181,3955329.665143997,62390759.5814381,260.5447378396678,4109.792476216198
51053,dinwiddie,virginia,70989482.95091027,2532.354116609363,3605584.396473015,128.6192842889814,778283.3357668456,27.76311260895536,2037100.9173367629,72.66795980939474,28033,6420968.649576624,77410451.60048689,229.0503567073315,2761.4044733166943
51057,essex,virginia,35309234.238002755,3185.891386628418,1607209.2216247604,145.01571971711275,282293.07949898235,25.47081832527135,614155.8025573244,55.41422020728363,11083,2503658.103681067,37812892.34168382,225.9007582496677,3411.7921448780853
51059,fairfax,virginia,1205198008.5613081,1055.3360658643123,104403198.3349064,91.42104435265236,27195651.203295853,23.813971932931803,154537774.29038152,135.32157005613072,1142004,286136623.8285838,1491334632.3898919,250.5565863417149,1305.8926522060272
51061,fauquier,virginia,180216524.64468157,2634.5134146811915,11348640.418718752,165.9012428547021,1939437.3646034996,28.351860430422764,8284742.078753185,121.11133641425,68406,21572819.862075437,201789344.50675702,315.3644396993749,2949.8778543805665
51063,floyd,virginia,33115404.741161954,2123.5991240965727,2035456.036013762,130.52815416273964,389399.1770790984,24.971089975573836,769450.6797382386,49.342739498412115,15594,3194305.8928310988,36309710.63399305,204.8419836367256,2328.4411077332984
51065,fluvanna,virginia,84197609.18411401,3224.850020457084,4223842.2533120345,161.77725126630796,740238.7239779078,28.351860430422757,2411804.087075794,92.3744336081732,26109,7375885.064365736,91573494.24847974,282.5035453049039,3507.3535657619877
51067,franklin,virginia,123783696.96009672,2199.543276295764,10421671.166495604,185.18526514376396,1405298.0305553684,24.97108997557383,3294864.5134232864,58.547266439634065,56277,15121833.71047426,138905530.67057097,268.70362155897186,2468.246897854736
51069,frederick,virginia,191480057.4349742,2285.4012393174617,14199579.490032507,169.47841461415672,2375432.2743025413,28.351860430422768,7684059.561264246,91.71273227900609,83784,24259071.325599294,215739128.76057348,289.5430073235856,2574.944246641047
51071,giles,virginia,55203919.43714252,3272.8949687047207,2960447.4725167155,175.51713241932268,421187.3746180039,24.971089975573836,989041.0462163499,58.63763835989506,16867,4370675.89335107,59574595.33049359,259.1258607547916,3532.0208294595122
51073,gloucester,virginia,123783696.96009672,3342.3436468231866,7319690.6468005385,197.64251780209366,943311.756676424,25.470818325271335,2917788.5249305875,78.78462332740887,37035,11180790.92840755,134964487.88850427,301.89795945477385,3644.2416062779603
51075,goochland,virginia,50738400.8926465,2290.879577959477,2703533.812165922,122.06672440698583,614897.4180631433,27.763112608955357,2634490.285604056,118.94935369351887,22148,5952921.515833121,56691322.408479616,268.77919070946,2559.6587686689368
51077,grayson,virginia,50383036.19943608,3207.4762031726564,2755682.7541232943,175.43180252885753,392245.88133631385,24.97108997557384,655814.8578348764,41.750372920478505,15708,3803743.4932944844,54186779.69273057,242.15326542490988,3449.6294685975663
51079,greene,virginia,56827414.144543014,2957.758504374279,2807787.397376952,146.13997800327655,544724.2944497126,28.351860430422768,1692297.8677656117,88.08087585310007,19213,5044809.559592277,61872223.70413529,262.5727142867994,3220.331218661078
51081,greensville,virginia,39668990.24198361,3417.9726212289856,1593312.9429920462,137.28355531553044,322218.684939536,27.763112608955367,709673.3350664704,61.14710796712652,11606,2625204.9629980526,42294195.20498166,226.19377589161232,3644.166397120598
51083,halifax,virginia,86812167.46077345,2478.223450207635,4605758.308500743,131.48039704541085,972541.8346917065,27.763112608955367,1680268.3475723588,47.96655288530856,35030,7258568.490764808,94070735.95153826,207.2100625396748,2685.43351274731
51085,hanover,virginia,225270655.805852,2182.4745277553525,13109079.538306424,127.00381269067822,2865652.957271155,27.763112608955367,11016277.3866199,106.7282585074299,103218,26991009.882197477,252261665.68804947,261.4951838070635,2443.9697115624163
51087,henrico,virginia,709602565.7884337,2189.6380315189285,45392354.26810109,140.0683002536499,8997275.192521991,27.763112608955364,28733344.682212237,88.6631860173857,324073,83122974.14283532,792725539.9312689,256.494598879991,2446.132630398919
51089,henry,virginia,187636893.56962842,3611.457648195173,10040065.456984814,193.2416940677653,1297397.950770914,24.971089975573832,2122696.56575567,40.855657975126455,51956,13460159.973511398,201097053.54313982,259.0684420184656,3870.526090213639
51093,isle of wight,virginia,86574300.29829544,2398.8445635437915,4797326.977602864,132.9267657966989,919241.8333590428,25.470818325271342,3102800.94747471,85.97398025698837,36090,8819369.758436617,95393670.05673206,244.37156437895862,2643.2161279227503
51095,james city,virginia,156386843.31026116,2141.464141291849,9700906.59854011,132.83817985622105,1860082.9206579155,25.470818325271342,6689783.704912545,91.6057362232643,73028,18250773.224110574,174637616.53437173,249.91473440475673,2391.378875696606
51097,king and queen,virginia,22019512.150763247,3122.449255638577,1027839.9820095863,145.7515572900718,179620.2108298135,25.470818325271342,425540.1823337289,60.343190915162914,7052,1633000.3751731287,23652512.525936376,231.56556653050606,3354.0148221690833
51099,king george,virginia,112635327.902926,4406.013452625802,3640420.3101891307,142.4041742367834,724786.96004332765,28.351860430422768,2757084.3773433184,107.85027293629004,25564,7122291.647575777,119757619.55050178,278.6063076034962,4684.619760229298
51101,king william,virginia,36934479.46131086,2261.8947554235324,2040071.0271474563,124.93545392537548,415912.9924333558,25.470818325271345,1355939.6081397252,83.03874138892309,16329,3811923.6277205376,40746403.0890314,233.44501363956994,2495.3397690631023
51103,lancaster,virginia,42310823.23166228,3900.3339999688683,1999590.6966370263,184.32805094367868,276307.4371925435,25.470818325271342,486360.08135639236,44.834078296127615,10848,2762258.215185962,45073081.44684824,254.63294756507764,4154.966947533946
51105,lee,virginia,85517944.289871,3500.816452016989,4622746.756376769,189.23967399610157,609993.7859233178,24.97108997557384,964587.4146206775,39.48695818817249,24428,6197327.956920765,91715272.24679178,253.69772215984793,3754.514174176837
51107,loudoun,virginia,270324786.9670224,721.7167620689518,27624341.14437573,73.75183855204196,8919713.69925507,23.8139719329318,58772976.951805316,156.9128865270674,374558,95317031.79543611,365641818.76245856,254.47869701204115,976.1954590809929
51109,louisa,virginia,104212848.72739626,2993.5038269438505,5500393.465393894,157.99826114939518,987013.3171643076,28.35186043042276,2471714.823965952,70.99976514422634,34813,8959121.606524155,113171970.33392042,257.3498867240443,3250.8537136678947
51111,lunenburg,virginia,35478500.857673876,2868.3402746926895,1670202.2874693656,135.0313111382784,343401.9398601689,27.763112608955364,611863.997468653,49.467539612632635,12369,2625468.2247981876,38103969.08247206,212.2619633598664,3080.602238052556
51113,madison,virginia,47032559.256274946,3588.080504750911,2250175.7286501355,171.66430642738294,371636.1865219816,28.351860430422764,948727.5108689392,72.37774724358707,13108,3570539.426041056,50603098.682316005,272.39391410139274,3860.4744188523046
51115,mathews,virginia,30606963.677044824,3466.2473020435814,1510896.0045938287,171.10940029375183,224907.32581214598,25.470818325271345,579160.7315526023,65.59011682362427,8830,2314964.061958577,32921927.7390034,262.17033544264746,3728.417637486229
51117,mecklenburg,virginia,112033581.24640015,3618.772610433158,5227447.87796271,168.8506695294651,859518.2032606489,27.763112608955357,1712572.1028534612,55.31742313554899,30959,7799538.1840768205,119833119.43047696,251.93120527396945,3870.7038157071274
51119,middlesex,virginia,36191256.66276634,3379.2023027793034,1792743.3895353319,167.3896722255212,272792.464263656,25.470818325271335,565860.8171941697,52.834810195534054,10710,2631396.6709931577,38822653.333759494,245.69530074632658,3624.8976035256296
51121,montgomery,virginia,123898860.69321857,1268.2600488598716,10413295.30491367,106.59312231209996,2439475.7218937585,24.97108997557383,4930804.567034748,50.47296162464427,97692,17783575.593842175,141682436.28706074,182.03717391231805,1450.2972227721896
51125,nelson,virginia,62990979.54913667,4238.106677597838,2836287.26709558,190.82872011677188,421393.70157737355,28.351860430422764,1007073.1839279955,67.75706007723848,14863,4264754.152600949,67255733.70173761,286.9376406244331,4525.044318222271
51127,new kent,virginia,44169877.54792704,2152.21349451479,2454575.7938618516,119.60121784640899,569782.3600735909,27.76311260895536,2373942.531839596,115.67229605026536,20523,5398300.685775039,49568178.23370208,263.0366265056297,2415.25012102042
51131,northampton,virginia,49462158.25850057,4122.533610476794,2167840.921719569,180.68352406397472,305598.8782666055,25.470818325271335,504875.50478376885,42.07997206065751,11998,2978315.304769943,52440473.56327051,248.23431444990356,4370.767924926697
51133,northumberland,virginia,36525710.87060309,2980.7173878409576,1848689.6807718752,150.86418155474743,312119.40775787504,25.470818325271342,648979.3731123041,52.96061474720941,12254,2809788.4616420544,39335499.33224515,229.2956146272282,3210.0130024681857
51135,nottoway,virginia,45367423.70787008,2919.9603339042337,2064914.9417976586,132.90306634470352,431355.4806053395,27.763112608955364,806515.4246633443,51.90934058462665,15537,3302785.8470663424,48670209.554936424,212.57551953828553,3132.5358534425195
51137,orange,virginia,161378350.43164837,4576.161929154923,7511039.943282186,212.98851391697679,999828.3580788588,28.351860430422764,2874074.8571473532,81.49935792279464,35265,11384943.158508398,172763293.59015676,322.8397322701942,4899.001661425117
51139,page,virginia,78408537.32893105,3309.2148784051255,4053459.941082699,171.07537524616777,671768.9810384369,28.35186043042276,1415842.0110858243,59.755297167461144,23694,6141070.933206961,84549608.26213801,259.1825328440517,3568.3974112491774
51141,patrick,virginia,75102399.21797284,4182.113777590647,3742804.1122383387,208.41987483229417,448430.8337813549,24.971089975573832,771874.4147781151,42.982203740846145,17958,4963109.3607978085,80065508.57877065,276.37316854871415,4458.486946139362
51143,pittsylvania,virginia,191332642.83481756,3087.5043220077064,10830908.330156868,174.77663918277986,1547458.4457863104,24.971089975573832,3308595.237242158,53.39027331357363,61970,15686962.013185337,207019604.8480029,253.13800247192734,3340.6423244796338
51145,powhatan,virginia,60255753.627593555,2124.374334635226,3459997.135362512,121.98551457349147,787472.9260404098,27.76311260895536,3052445.4051001803,107.61688778381682,28364,7299915.466503102,67555669.09409666,257.3655149662637,2381.73984960149
51147,prince edward,virginia,65784498.52582855,2872.309240092064,3294404.7033773814,143.8416235155823,635858.5680829046,27.763112608955357,921808.8526586385,40.24838897343748,22903,4852072.124118924,70636570.64994746,211.85312509797512,3084.162365190039
51149,prince george,virginia,65426738.317645796,1735.2731359443505,3782837.5874011484,100.32987448019172,1046780.397808053,27.76311260895536,3500618.899648744,92.84476181966753,37704,8330236.884857945,73756975.20250374,220.9377489088146,1956.2108848531652
51153,prince william,virginia,675811967.4175559,1499.2622895347577,44514910.669650584,98.75457983386077,10734457.430404136,23.813971932931796,50540979.35879372,112.12317638935254,450763,105790347.45884845,781602314.8764044,234.69172815614513,1733.9540176909027
51155,pulaski,virginia,100945755.56739476,2940.453118770602,5811454.764420462,169.28210790621793,857257.5188614498,24.971089975573836,1980835.4344073024,57.69983787961848,34330,8649547.717689214,109595303.28508398,251.95303576141026,3192.4061545320124
51157,rappahannock,virginia,22353928.94172652,3037.6313278606494,1068067.1808437167,145.13754325909997,208641.34090748115,28.351860430422768,608788.5751958906,82.72707911345164,7359,1885497.0969470886,24239426.03867361,256.2164828029744,3293.847810663624
51159,richmond,virginia,37324564.09233543,4206.532637477227,1603466.4761268357,180.7130030572338,226002.5710001326,25.47081832527134,502760.8684110929,56.6618808081926,8873,2332229.9155380614,39656794.00787349,262.8457021906978,4469.378339667924
51161,roanoke,virginia,202743590.22526678,2170.260763070326,14713310.066701867,157.49804714995736,2332774.254428132,24.971089975573832,6615511.685054417,70.8154838421993,93419,23661596.006184418,226405186.2314512,253.28462096773052,2423.5453840380565
51163,rockbridge,virginia,77517216.6215975,3454.421418074755,3987474.385126852,177.69493694861194,636215.748058687,28.35186043042277,1441868.7131165562,64.25439898023869,22440,6065558.846302096,83582775.46789959,270.30119635927343,3724.722614434028
51165,rockingham,virginia,242736978.55023536,3086.175715487462,13494651.926634017,171.57199250675774,2229958.878434042,28.351860430422768,5682568.167473916,72.24858768863128,78653,21407178.972541973,264144157.52277732,272.17244062581176,3358.348156113274
51167,russell,virginia,84086127.33420192,3032.863023776444,4816072.838256862,173.70866864767763,692323.4695727845,24.971089975573832,1280284.9876959221,46.17799775278348,27725,6788681.295525569,90874808.62972748,244.85775637603493,3277.720780152479
51169,scott,virginia,87219686.31572749,3912.951382491139,4594093.527663282,206.10558670539623,556605.5955555408,24.971089975573832,985681.5155109566,44.22079477393255,22290,6136380.63872978,93356066.95445727,275.2974714549026,4188.248853946042
51171,shenandoah,virginia,144225676.2765591,3365.5125840425426,7694380.894981954,179.54872112246125,1214990.626885337,28.35186043042276,2926017.011947562,68.27873738618477,42854,11835388.533814855,156061064.81037396,276.1793189390688,3641.6919029816113
51173,smyth,virginia,87826899.5102498,2806.150537103003,5244868.195810905,167.5783818713945,781545.17405551,24.971089975573836,1439451.1776931186,45.991794290150125,31298,7465864.547559533,95292764.05780932,238.54126613711844,3044.6918032401213
51175,southampton,virginia,47140826.32169663,2606.049329520517,2429857.708771755,134.3279180038562,460741.6326858333,25.470818325271342,1102919.147915986,60.97181424711072,18089,3993518.489373574,51134344.811070204,220.77055057623826,2826.8198800967552
51177,spotsylvania,virginia,236534188.5961446,1817.2710960912775,16103513.500252746,123.72185942003816,3690249.801763397,28.351860430422768,13994555.56165499,107.51892348323966,130159,33788318.86367113,270322507.45981574,259.59264333370055,2076.863739424978
51179,stafford,virginia,180216524.64468157,1276.6917068318817,13859179.845682146,98.18134051447053,4002120.2664980474,28.351860430422768,18585347.020256396,131.6625012946847,141159,36446647.13243659,216663171.77711815,258.195702239578,1534.8874090714594
51181,surry,virginia,23482458.899952993,3520.6085307275853,955819.0898513483,143.3012128712666,185179.96110173227,27.763112608955364,463908.36701317126,69.55147931231953,6670,1604907.417966252,25087366.317919243,240.61580479254152,3761.2243355201263
51183,sussex,virginia,32542284.97034877,2806.579126377643,1380894.0513083045,119.09392421805127,321913.29070083745,27.763112608955364,719578.4659338867,62.05937610469053,11595,2422385.807943029,34964670.7782918,208.91641293169718,3015.49553930934
51185,tazewell,virginia,146425926.2738038,3430.062223846982,8798446.658161208,206.1057100930265,1065990.8599672713,24.971089975573832,1926999.4094048042,45.14042046908581,42689,11791436.927533284,158217363.2013371,276.21722053768616,3706.2794443846683
51187,warren,virginia,180216524.64468157,4622.003145461301,7975636.4510207465,204.55070275244918,1105467.3900426142,28.351860430422768,3434313.593894443,88.07964899321492,38991,12515417.434957804,192731942.07963938,320.9822121760869,4942.985357637387
51191,washington,virginia,125545638.73982605,2305.408647920856,8252156.263895793,151.53527120289021,1359850.646799824,24.97108997557383,2802938.3931512334,51.47067214777225,54457,12414945.30384685,137960584.0436729,227.97703332623627,2533.385681247092
51193,westmoreland,virginia,48496746.946267664,2756.12337726004,2515993.537610063,142.98667524494562,448184.5192514745,25.470818325271342,973558.4083222479,55.3283932895117,17596,3937736.465183785,52434483.41145145,223.78588685972863,2979.909264119769
51195,wise,virginia,146425926.2738038,3703.3290238449076,8868138.067818755,224.28837521987796,987331.9265442139,24.971089975573836,1581353.1878977644,39.99476941495143,39539,11436823.182260733,157862749.45606452,289.2542346104032,3992.5832584553104
51197,wythe,virginia,90138611.5699805,3103.0918331720086,5083758.43588409,175.01233943418103,725360.2216104687,24.971089975573832,1607943.90578587,55.35471997334997,29048,7417062.563280429,97555674.13326094,255.33814938310482,3358.4299825551134
51199,york,virginia,120472368.05783327,1792.8502895683266,7731650.690017002,115.06117462374252,1711537.1081849334,25.470818325271345,6883157.636435158,102.4340382825638,67196,16326345.434637092,136798713.49247035,242.96603123157766,2035.8163207999041
51510,alexandria,virginia,135162393.4835112,873.6500128208339,12600009.229978407,81.44275890361584,3684259.5977438786,23.8139719329318,18671326.380405176,120.68596975247351,154710,34955595.20812746,170117988.69163868,225.94270058902114,1099.5927134098552
51520,bristol,virginia,74482886.2762366,4361.590810812004,3729087.157333744,218.36898502862002,426431.3035128743,24.97108997557383,654826.1930904232,38.34550524626241,17077,4810344.653937042,79293230.93017364,281.68558025045627,4643.276391062461
51530,buena vista,virginia,19278185.150668707,2968.1578369004937,940959.9843118109,144.87451644523648,184145.33349559584,28.35186043042276,284037.07032942976,43.73165055110543,6495,1409142.3881368365,20687327.538805544,216.95802742676466,3185.1158643272584
51540,charlottesville,virginia,118551316.19267409,2550.203630965089,6705305.393609365,144.24044127625714,1317992.9358290632,28.351860430422768,2984675.2201132625,64.20451352234522,46487,11007973.549551692,129559289.74222578,236.79681522902516,2787.000446194114
51550,chesapeake,virginia,450541311.611704,1913.8579992850941,33114791.458105814,140.66858441912328,5996085.341952125,25.470818325271335,20675365.997614317,87.82705066740715,235410,59786242.79767226,510327554.40937626,253.96645341180178,2167.824452696896
51570,colonial heights,virginia,47669489.99491121,2711.266636043181,2485074.078033303,141.34194505933925,488131.04589065316,27.76311260895536,1123738.9811894991,63.914172516750035,17582,4096944.105113455,51766434.10002466,233.01923018504465,2944.2858662282256
51580,covington,virginia,19009513.106200863,3349.6939394186543,903523.0737215474,159.21111431216693,141710.93561138146,24.971089975573825,224197.74196549028,39.506210037971854,5675,1269431.7512984192,20278944.857499283,223.68841432571264,3573.382353744367
51590,danville,virginia,159913186.56811056,3815.5421385342884,7589032.728499369,181.0749619073601,1046563.3519662748,24.97108997557383,1597136.8268658107,38.10781959069959,41911,10232732.907331454,170145919.47544202,244.1538714736335,4059.6960100079223
51595,emporia,virginia,24377686.0198075,4436.339585042311,1060596.7682525802,193.01124081029667,152558.3037862097,27.76311260895536,224226.5440445965,40.80555851585014,5495,1437381.6160833864,25815067.635890886,261.57991193510213,4697.9194969774135
51600,fairfax,virginia,43380652.95115711,1839.7223473773158,2557669.1235823957,108.46773212817624,561533.4581785318,23.8139719329318,2561567.1809284575,108.63304414454866,23580,5680769.762689386,49061422.71384649,240.91474820565674,2080.6370955829725
51610,falls church,virginia,18618155.977555193,1344.950948317214,1172343.4553660932,84.68853972159887,329656.813467575,23.813971932931807,1916527.821119696,138.4474334407062,13843,3418528.089953364,22036684.067508556,246.94994509523687,1591.9008934124508
51620,franklin,virginia,34343328.067825645,4120.869698563192,1345290.2371993645,161.42191471074688,212273.79992281136,25.470818325271342,378261.9694947245,45.387805314941744,8334,1935826.0066169002,36279154.07444254,232.28053835095994,4353.150236914152
51630,fredericksburg,virginia,49772737.28927174,1769.0683237700991,2913458.734005805,103.55282509350648,797679.5932099445,28.351860430422768,1846392.9334948142,65.62619276683185,28135,5557531.2607105635,55330268.54998231,197.5308782907611,1966.5992020608605
51640,galax,virginia,33750055.59346393,4972.01761836534,1403799.5653871729,206.8060644353525,169503.75875419515,24.97108997557383,268790.4856375743,39.59789122533505,6788,1842093.8097789423,35592149.40324287,271.3750456362614,5243.392664001602
51650,hampton,virginia,225270655.805852,1653.3019397882792,21447030.936925124,157.40362509210763,3470526.3509098464,25.47081832527134,8051383.778506775,59.09055651907655,136255,32968941.066341747,258239596.87219375,241.9649999364555,1895.2669397247348
51660,harrisonburg,virginia,122349822.46220869,2305.7029711708255,7139105.369377358,134.5376407616719,1504463.1218799534,28.35186043042276,2265384.324449503,42.69154840286264,53064,10908952.815706816,133258775.27791551,205.58104959495734,2511.2840207657828
51670,hopewell,virginia,112635327.902926,5038.9356195108485,4106249.7459606137,183.70016310833506,620588.8561479792,27.76311260895536,1108953.2067282267,49.610933956436575,22353,5835791.80883682,118471119.71176282,261.074209673727,5300.009829184575
51678,lexington,virginia,23260793.368384097,3270.1804257534227,1059698.1495142821,148.9804793356224,201666.78324159718,28.35186043042277,174670.3343448599,24.556492948806397,7113,1436035.2671007393,24696828.635484837,201.8888327148516,3472.0692584682747
51680,lynchburg,virginia,188752660.46194085,2382.1277996635517,11690353.413784878,147.53654749403535,1978634.2563945435,24.97108997557383,3010856.468000689,37.99811285132816,79237,16679844.13818011,205432504.60012096,210.50575032093732,2592.633549984489
51683,manassas,virginia,68151345.15318505,1647.003193725925,3967742.5621732324,95.88783107791953,985398.3446127849,23.8139719329318,3458938.918691994,83.5916508057709,41379,8412079.825478012,76563424.97866307,203.29345381662225,1850.2966475425476
51685,manassas park,virginia,16667937.047477612,1034.1835979076511,1022446.9013712006,63.43903340393377,383809.7856430618,23.8139719329318,1486076.7124195157,92.20554150397194,16117,2892333.399433778,19560270.44691139,179.4585468408375,1213.6421447484886
51690,martinsville,virginia,75473274.99221197,5693.518028984005,2943714.822663483,222.0665979679755,331016.76871620666,24.97108997557383,495079.4543161141,37.34757500875936,13256,3769811.045695804,79243086.03790778,284.3852629523087,5977.903291936314
51700,newport news,virginia,349169516.49907064,1931.5144046415191,31902888.235310975,176.4784302879877,4604487.182750926,25.47081832527134,10589657.432736933,58.57921412107279,180775,47097032.85079884,396266549.3498695,260.5284627343318,2192.042867375851
51710,norfolk,virginia,687075500.2078485,2795.8083767694607,39098812.229163125,159.09865323237705,6259504.545072082,25.470818325271342,12979771.710774854,52.816545585691486,245752,58338088.48501006,745413588.6928586,237.38601714333987,3033.1943939128005
51720,norton,virginia,11748415.792889114,2905.8658899057914,602051.0498703007,148.91195890930018,100958.11677124503,24.971089975573836,147639.2097562459,36.5172420866302,4043,850648.3763977916,12599064.169286907,210.4002909715042,3116.266180877296
51730,petersburg,virginia,112635327.902926,3515.7888660900207,5257179.328741085,164.0971167319376,889446.8386531029,27.76311260895536,1420889.7205152302,44.35152231842027,32037,7567515.887909418,120202843.79083541,236.21175165931322,3752.0006177493337
51735,poquoson,virginia,34664759.828662395,2883.443672322608,1786786.0559968455,148.62635634643533,306210.17790641205,25.47081832527134,1226632.5602442964,102.03232076562107,12022,3319628.794147554,37984388.62280995,276.1294954373277,3159.5731677599356
51740,portsmouth,virginia,236534188.5961446,2475.8644761780333,16772913.261363734,175.5664174904092,2433380.099523123,25.470818325271342,5241784.10413896,54.86710877720399,95536,24448077.465025816,260982266.0611704,255.9043445928845,2731.768820770918
